lemma,form,paradigm_slot,form_freq,lemma_freq,phonemic_form
ప్రేమించు,ప్రేమిస్తుంది,V;3;FEM;SG;FUT,2.333333333333333e-05,6.25e-06,p ɾ eː m i s t̪ u n̪ d̪ i
ప్రేమించు,ప్రేమిస్తాను,V;1;SG;FUT,6.666666666666667e-06,6.25e-06,p ɾ eː m i s t̪ aː n u
ప్రేమించు,ప్రేమిస్తున్నారు,V;2;PL;PRS;DUR,0.0,6.25e-06,p ɾ eː m i s t̪ u nː aː ɾ u
ప్రేమించు,ప్రేమిస్తున్నది,V;3;FEM;SG;PRS;DUR,0.0,6.25e-06,p ɾ eː m i s t̪ u nː a d̪ i
ప్రేమించు,ప్రేమిస్తున్నాను,V;1;SG;PRS;DUR,4.333333333333333e-05,6.25e-06,p ɾ eː m i s t̪ u nː aː n u
ప్రేమించు,ప్రేమిస్తున్నారు,V;3;MASC;PL;PRS;DUR,0.0,6.25e-06,p ɾ eː m i s t̪ u nː aː ɾ u
ప్రేమించు,ప్రేమిస్తారు,V;3;MASC;PL;FUT,6.666666666666667e-06,6.25e-06,p ɾ eː m i s t̪ aː ɾ u
ప్రేమించు,ప్రేమించారు,V;3;MASC;PL;PST,0.0,6.25e-06,p ɾ eː m i ɲ t͡ɕ aː ɾ u
ప్రేమించు,ప్రేమించావు,V;2;SG;PST,0.0,6.25e-06,p ɾ eː m i ɲ t͡ɕ aː ʋ u
ప్రేమించు,ప్రేమిస్తున్నారు,V;3;FEM;PL;PRS;DUR,0.0,6.25e-06,p ɾ eː m i s t̪ u nː aː ɾ u
ప్రేమించు,ప్రేమిస్తారు,V;3;FEM;PL;FUT,6.666666666666667e-06,6.25e-06,p ɾ eː m i s t̪ aː ɾ u
ప్రేమించు,ప్రేమిస్తాడు,V;3;MASC;SG;FUT,2.6666666666666667e-05,6.25e-06,p ɾ eː m i s t̪ aː ɖ u
ప్రేమించు,ప్రేమించారు,V;3;FEM;PL;PST,0.0,6.25e-06,p ɾ eː m i ɲ t͡ɕ aː ɾ u
ప్రేమించు,ప్రేమించాను,V;1;SG;PST,6.666666666666667e-06,6.25e-06,p ɾ eː m i ɲ t͡ɕ aː n u
ప్రేమించు,ప్రేమిస్తున్నాడు,V;3;MASC;SG;PRS;DUR,3.3333333333333333e-06,6.25e-06,p ɾ eː m i s t̪ u nː aː ɖ u
బంధించు,బంధించాము,V;1;PL;PST,0.0,9.583333333333334e-06,b a n̪ d̪ʱ i ɲ t͡ɕ aː m u
బంధించు,బంధించారు,V;3;MASC;PL;PST,1e-05,9.583333333333334e-06,b a n̪ d̪ʱ i ɲ t͡ɕ aː ɾ u
బంధించు,బంధించాడు,V;3;MASC;SG;PST,3e-05,9.583333333333334e-06,b a n̪ d̪ʱ i ɲ t͡ɕ aː ɖ u
బంధించు,బంధించావు,V;2;SG;PST,0.0,9.583333333333334e-06,b a n̪ d̪ʱ i ɲ t͡ɕ aː ʋ u
బంధించు,బంధించారు,V;2;PL;PST,1e-05,9.583333333333334e-06,b a n̪ d̪ʱ i ɲ t͡ɕ aː ɾ u
బంధించు,బంధించారు,V;3;FEM;PL;PST,1e-05,9.583333333333334e-06,b a n̪ d̪ʱ i ɲ t͡ɕ aː ɾ u
బంధించు,బంధించింది,V;3;FEM;SG;PST,1.6666666666666667e-05,9.583333333333334e-06,b a n̪ d̪ʱ i ɲ t͡ɕ i n̪ d̪ i
బంధించు,బంధించాను,V;1;SG;PST,0.0,9.583333333333334e-06,b a n̪ d̪ʱ i ɲ t͡ɕ aː n u
రచించు,రచించాము,V;1;PL;PST,0.0,0.0001291666666666,ɾ a t͡ɕ i ɲ t͡ɕ aː m u
రచించు,రచించారు,V;3;MASC;PL;PST,0.00031,0.0001291666666666,ɾ a t͡ɕ i ɲ t͡ɕ aː ɾ u
రచించు,రచించాడు,V;3;MASC;SG;PST,7.666666666666667e-05,0.0001291666666666,ɾ a t͡ɕ i ɲ t͡ɕ aː ɖ u
రచించు,రచించావు,V;2;SG;PST,0.0,0.0001291666666666,ɾ a t͡ɕ i ɲ t͡ɕ aː ʋ u
రచించు,రచించారు,V;2;PL;PST,0.00031,0.0001291666666666,ɾ a t͡ɕ i ɲ t͡ɕ aː ɾ u
రచించు,రచించారు,V;3;FEM;PL;PST,0.00031,0.0001291666666666,ɾ a t͡ɕ i ɲ t͡ɕ aː ɾ u
రచించు,రచించింది,V;3;FEM;SG;PST,2.333333333333333e-05,0.0001291666666666,ɾ a t͡ɕ i ɲ t͡ɕ i n̪ d̪ i
రచించు,రచించాను,V;1;SG;PST,3.3333333333333333e-06,0.0001291666666666,ɾ a t͡ɕ i ɲ t͡ɕ aː n u
వచ్చు,వచ్చాము,V;1;PL;PST,2.6666666666666667e-05,0.0015754166666666,ʋ a t͡ɕː aː m u
వచ్చు,వచ్చారు,V;3;MASC;PL;PST,0.00175,0.0015754166666666,ʋ a t͡ɕː aː ɾ u
వచ్చు,వచ్చాడు,V;3;MASC;SG;PST,0.0009466666666666,0.0015754166666666,ʋ a t͡ɕː aː ɖ u
వచ్చు,వచ్చావు,V;2;SG;PST,2.6666666666666667e-05,0.0015754166666666,ʋ a t͡ɕː aː ʋ u
వచ్చు,వచ్చారు,V;2;PL;PST,0.00175,0.0015754166666666,ʋ a t͡ɕː aː ɾ u
వచ్చు,వచ్చారు,V;3;FEM;PL;PST,0.00175,0.0015754166666666,ʋ a t͡ɕː aː ɾ u
వచ్చు,వచ్చింది,V;3;FEM;SG;PST,0.0060566666666666,0.0015754166666666,ʋ a t͡ɕː i n̪ d̪ i
వచ్చు,వచ్చాను,V;1;SG;PST,0.0002966666666666,0.0015754166666666,ʋ a t͡ɕː aː n u
వినిపించు,వినిపించాము,V;1;PL;PST,0.0,7.083333333333332e-05,ʋ i n i p i ɲ t͡ɕ aː m u
వినిపించు,వినిపించారు,V;3;MASC;PL;PST,0.0001033333333333,7.083333333333332e-05,ʋ i n i p i ɲ t͡ɕ aː ɾ u
వినిపించు,వినిపించాడు,V;3;MASC;SG;PST,5.666666666666666e-05,7.083333333333332e-05,ʋ i n i p i ɲ t͡ɕ aː ɖ u
వినిపించు,వినిపించావు,V;2;SG;PST,3.3333333333333333e-06,7.083333333333332e-05,ʋ i n i p i ɲ t͡ɕ aː ʋ u
వినిపించు,వినిపించారు,V;2;PL;PST,0.0001033333333333,7.083333333333332e-05,ʋ i n i p i ɲ t͡ɕ aː ɾ u
వినిపించు,వినిపించారు,V;3;FEM;PL;PST,0.0001033333333333,7.083333333333332e-05,ʋ i n i p i ɲ t͡ɕ aː ɾ u
వినిపించు,వినిపించింది,V;3;FEM;SG;PST,0.0001866666666666,7.083333333333332e-05,ʋ i n i p i ɲ t͡ɕ i n̪ d̪ i
వినిపించు,వినిపించాను,V;1;SG;PST,1e-05,7.083333333333332e-05,ʋ i n i p i ɲ t͡ɕ aː n u
విను,విన్నాము,V;1;PL;PST,2.333333333333333e-05,5.833333333333334e-05,ʋ i nː aː m u
విను,విన్నారు,V;3;MASC;PL;PST,5.666666666666666e-05,5.833333333333334e-05,ʋ i nː aː ɾ u
విను,విన్నాడు,V;3;MASC;SG;PST,5.666666666666666e-05,5.833333333333334e-05,ʋ i nː aː ɖ u
విను,విన్నావు,V;2;SG;PST,1e-05,5.833333333333334e-05,ʋ i nː aː ʋ u
విను,విన్నారు,V;2;PL;PST,5.666666666666666e-05,5.833333333333334e-05,ʋ i nː aː ɾ u
విను,విన్నారు,V;3;FEM;PL;PST,5.666666666666666e-05,5.833333333333334e-05,ʋ i nː aː ɾ u
విను,విన్నది,V;3;FEM;SG;PST,6e-05,5.833333333333334e-05,ʋ i nː a d̪ i
విను,విన్నాను,V;1;SG;PST,0.0001466666666666,5.833333333333334e-05,ʋ i nː aː n u
విను,విన్నాము,V;1;PL;PST,2.333333333333333e-05,5.833333333333334e-05,ʋ i nː aː m u
విను,విన్నారు,V;3;MASC;PL;PST,5.666666666666666e-05,5.833333333333334e-05,ʋ i nː aː ɾ u
విను,విన్నాడు,V;3;MASC;SG;PST,5.666666666666666e-05,5.833333333333334e-05,ʋ i nː aː ɖ u
విను,విన్నావు,V;2;SG;PST,1e-05,5.833333333333334e-05,ʋ i nː aː ʋ u
విను,విన్నారు,V;2;PL;PST,5.666666666666666e-05,5.833333333333334e-05,ʋ i nː aː ɾ u
విను,విన్నారు,V;3;FEM;PL;PST,5.666666666666666e-05,5.833333333333334e-05,ʋ i nː aː ɾ u
విను,విన్నది,V;3;FEM;SG;PST,6e-05,5.833333333333334e-05,ʋ i nː a d̪ i
విను,విన్నాను,V;1;SG;PST,0.0001466666666666,5.833333333333334e-05,ʋ i nː aː n u
విప్పు,విప్పాము,V;1;PL;PST,0.0,1.4583333333333331e-05,ʋ i pː aː m u
విప్పు,విప్పారు,V;3;MASC;PL;PST,2.333333333333333e-05,1.4583333333333331e-05,ʋ i pː aː ɾ u
విప్పు,విప్పాడు,V;3;MASC;SG;PST,1.6666666666666667e-05,1.4583333333333331e-05,ʋ i pː aː ɖ u
విప్పు,విప్పావు,V;2;SG;PST,0.0,1.4583333333333331e-05,ʋ i pː aː ʋ u
విప్పు,విప్పారు,V;2;PL;PST,2.333333333333333e-05,1.4583333333333331e-05,ʋ i pː aː ɾ u
విప్పు,విప్పారు,V;3;FEM;PL;PST,2.333333333333333e-05,1.4583333333333331e-05,ʋ i pː aː ɾ u
విప్పు,విప్పింది,V;3;FEM;SG;PST,3e-05,1.4583333333333331e-05,ʋ i pː i n̪ d̪ i
విప్పు,విప్పాను,V;1;SG;PST,0.0,1.4583333333333331e-05,ʋ i pː aː n u
విస్తరించు,విస్తరించాము,V;1;PL;PST,0.0,2.7500000000000004e-05,ʋ i s t̪ a ɾ i ɲ t͡ɕ aː m u
విస్తరించు,విస్తరించారు,V;3;MASC;PL;PST,2e-05,2.7500000000000004e-05,ʋ i s t̪ a ɾ i ɲ t͡ɕ aː ɾ u
విస్తరించు,విస్తరించాడు,V;3;MASC;SG;PST,0.0,2.7500000000000004e-05,ʋ i s t̪ a ɾ i ɲ t͡ɕ aː ɖ u
విస్తరించు,విస్తరించావు,V;2;SG;PST,0.0,2.7500000000000004e-05,ʋ i s t̪ a ɾ i ɲ t͡ɕ aː ʋ u
విస్తరించు,విస్తరించారు,V;2;PL;PST,2e-05,2.7500000000000004e-05,ʋ i s t̪ a ɾ i ɲ t͡ɕ aː ɾ u
విస్తరించు,విస్తరించారు,V;3;FEM;PL;PST,2e-05,2.7500000000000004e-05,ʋ i s t̪ a ɾ i ɲ t͡ɕ aː ɾ u
విస్తరించు,విస్తరించింది,V;3;FEM;SG;PST,0.00016,2.7500000000000004e-05,ʋ i s t̪ a ɾ i ɲ t͡ɕ i n̪ d̪ i
విస్తరించు,విస్తరించాను,V;1;SG;PST,0.0,2.7500000000000004e-05,ʋ i s t̪ a ɾ i ɲ t͡ɕ aː n u
వెళ్లు,వెళుతున్నాము,V;1;PL;PRS;DUR,3.3333333333333333e-06,0.000163125,ʋ e ɭ u t̪ u nː aː m u
వెళ్లు,వెళుతున్నారు,V;3;MASC;PL;PRS;DUR,8.666666666666667e-05,0.000163125,ʋ e ɭ u t̪ u nː aː ɾ u
వెళ్లు,వెళ్లారు,V;3;MASC;PL;PST,0.00049,0.000163125,ʋ e ɭː aː ɾ u
వెళ్లు,వెళ్లావు,V;2;SG;PST,6.666666666666667e-06,0.000163125,ʋ e ɭː aː ʋ u
వెళ్లు,వెళ్లాడు,V;3;MASC;SG;PST,0.0003766666666666,0.000163125,ʋ e ɭː aː ɖ u
వెళ్లు,వెళ్లాను,V;1;SG;PST,0.0001233333333333,0.000163125,ʋ e ɭː aː n u
వెళ్లు,వెళుతున్నాడు,V;3;MASC;SG;PRS;DUR,2e-05,0.000163125,ʋ e ɭ u t̪ u nː aː ɖ u
వెళ్లు,వెళుతున్నావు,V;2;SG;PRS;DUR,3.3333333333333333e-06,0.000163125,ʋ e ɭ u t̪ u nː aː ʋ u
వెళ్లు,వెళ్లారు,V;3;FEM;PL;PST,0.00049,0.000163125,ʋ e ɭː aː ɾ u
వెళ్లు,వెళ్లాము,V;1;PL;PST,3.3333333333333333e-06,0.000163125,ʋ e ɭː aː m u
వెళ్లు,వెళుతున్నారు,V;2;PL;PRS;DUR,8.666666666666667e-05,0.000163125,ʋ e ɭ u t̪ u nː aː ɾ u
వెళ్లు,వెళుతున్నారు,V;3;FEM;PL;PRS;DUR,8.666666666666667e-05,0.000163125,ʋ e ɭ u t̪ u nː aː ɾ u
వెళ్లు,వెళుతున్నది,V;3;FEM;SG;PRS;DUR,1.3333333333333332e-05,0.000163125,ʋ e ɭ u t̪ u nː a d̪ i
వెళ్లు,వెళుతున్నాను,V;1;SG;PRS;DUR,1.6666666666666667e-05,0.000163125,ʋ e ɭ u t̪ u nː aː n u
వెళ్లు,వెళ్లారు,V;2;PL;PST,0.00049,0.000163125,ʋ e ɭː aː ɾ u
వెళ్లు,వెళ్లింది,V;3;FEM;SG;PST,0.0003133333333333,0.000163125,ʋ e ɭː i n̪ d̪ i
వ్రాయు,వ్రాస్తావు,V;2;SG;FUT,6.666666666666667e-06,2.555555555555556e-05,ʋ ɾ aː s t̪ aː ʋ u
వ్రాయు,వ్రాసింది,V;3;FEM;SG;PST,1e-05,2.555555555555556e-05,ʋ ɾ aː s i n̪ d̪ i
వ్రాయు,వ్రాస్తాము,V;1;PL;FUT,0.0,2.555555555555556e-05,ʋ ɾ aː s t̪ aː m u
వ్రాయు,వ్రాస్తున్నావు,V;2;SG;PRS;DUR,0.0,2.555555555555556e-05,ʋ ɾ aː s t̪ u nː aː ʋ u
వ్రాయు,వ్రాశాము,V;1;PL;PST,3.3333333333333333e-06,2.555555555555556e-05,ʋ ɾ aː ɕ aː m u
వ్రాయు,వ్రాశారు,V;2;PL;PST,0.0001633333333333,2.555555555555556e-05,ʋ ɾ aː ɕ aː ɾ u
వ్రాయు,వ్రాస్తున్నాము,V;1;PL;PRS;DUR,0.0,2.555555555555556e-05,ʋ ɾ aː s t̪ u nː aː m u
వ్రాయు,వ్రాస్తారు,V;2;PL;FUT,0.0,2.555555555555556e-05,ʋ ɾ aː s t̪ aː ɾ u
వ్రాయు,వ్రాశాడు,V;3;MASC;SG;PST,3e-05,2.555555555555556e-05,ʋ ɾ aː ɕ aː ɖ u
వ్రాయు,వ్రాస్తుంది,V;3;FEM;SG;FUT,6.666666666666667e-06,2.555555555555556e-05,ʋ ɾ aː s t̪ u n̪ d̪ i
వ్రాయు,వ్రాస్తాను,V;1;SG;FUT,3.3333333333333333e-06,2.555555555555556e-05,ʋ ɾ aː s t̪ aː n u
వ్రాయు,వ్రాస్తున్నారు,V;2;PL;PRS;DUR,1.3333333333333332e-05,2.555555555555556e-05,ʋ ɾ aː s t̪ u nː aː ɾ u
వ్రాయు,వ్రాస్తున్నది,V;3;FEM;SG;PRS;DUR,0.0,2.555555555555556e-05,ʋ ɾ aː s t̪ u nː a d̪ i
వ్రాయు,వ్రాస్తున్నాను,V;1;SG;PRS;DUR,2e-05,2.555555555555556e-05,ʋ ɾ aː s t̪ u nː aː n u
వ్రాయు,వ్రాస్తున్నారు,V;3;MASC;PL;PRS;DUR,1.3333333333333332e-05,2.555555555555556e-05,ʋ ɾ aː s t̪ u nː aː ɾ u
వ్రాయు,వ్రాస్తారు,V;3;MASC;PL;FUT,0.0,2.555555555555556e-05,ʋ ɾ aː s t̪ aː ɾ u
వ్రాయు,వ్రాశారు,V;3;MASC;PL;PST,0.0001633333333333,2.555555555555556e-05,ʋ ɾ aː ɕ aː ɾ u
వ్రాయు,వ్రాశావు,V;2;SG;PST,0.0,2.555555555555556e-05,ʋ ɾ aː ɕ aː ʋ u
వ్రాయు,వ్రాస్తున్నారు,V;3;FEM;PL;PRS;DUR,1.3333333333333332e-05,2.555555555555556e-05,ʋ ɾ aː s t̪ u nː aː ɾ u
వ్రాయు,వ్రాస్తారు,V;3;FEM;PL;FUT,0.0,2.555555555555556e-05,ʋ ɾ aː s t̪ aː ɾ u
వ్రాయు,వ్రాస్తాడు,V;3;MASC;SG;FUT,0.0,2.555555555555556e-05,ʋ ɾ aː s t̪ aː ɖ u
వ్రాయు,వ్రాశారు,V;3;FEM;PL;PST,0.0001633333333333,2.555555555555556e-05,ʋ ɾ aː ɕ aː ɾ u
వ్రాయు,వ్రాశాను,V;1;SG;PST,3.3333333333333333e-06,2.555555555555556e-05,ʋ ɾ aː ɕ aː n u
వ్రాయు,వ్రాస్తున్నాడు,V;3;MASC;SG;PRS;DUR,0.0,2.555555555555556e-05,ʋ ɾ aː s t̪ u nː aː ɖ u
సమర్పించు,సమర్పించాము,V;1;PL;PST,0.0,6.416666666666668e-05,s a m a ɾ p i ɲ t͡ɕ aː m u
సమర్పించు,సమర్పించారు,V;3;MASC;PL;PST,0.0001233333333333,6.416666666666668e-05,s a m a ɾ p i ɲ t͡ɕ aː ɾ u
సమర్పించు,సమర్పించాడు,V;3;MASC;SG;PST,4.333333333333333e-05,6.416666666666668e-05,s a m a ɾ p i ɲ t͡ɕ aː ɖ u
సమర్పించు,సమర్పించావు,V;2;SG;PST,0.0,6.416666666666668e-05,s a m a ɾ p i ɲ t͡ɕ aː ʋ u
సమర్పించు,సమర్పించారు,V;2;PL;PST,0.0001233333333333,6.416666666666668e-05,s a m a ɾ p i ɲ t͡ɕ aː ɾ u
సమర్పించు,సమర్పించారు,V;3;FEM;PL;PST,0.0001233333333333,6.416666666666668e-05,s a m a ɾ p i ɲ t͡ɕ aː ɾ u
సమర్పించు,సమర్పించింది,V;3;FEM;SG;PST,9.666666666666668e-05,6.416666666666668e-05,s a m a ɾ p i ɲ t͡ɕ i n̪ d̪ i
సమర్పించు,సమర్పించాను,V;1;SG;PST,3.3333333333333333e-06,6.416666666666668e-05,s a m a ɾ p i ɲ t͡ɕ aː n u
సాధించు,సాధించాము,V;1;PL;PST,1e-05,0.0003025,s aː d̪ʱ i ɲ t͡ɕ aː m u
సాధించు,సాధించారు,V;3;MASC;PL;PST,0.0003966666666666,0.0003025,s aː d̪ʱ i ɲ t͡ɕ aː ɾ u
సాధించు,సాధించాడు,V;3;MASC;SG;PST,0.00031,0.0003025,s aː d̪ʱ i ɲ t͡ɕ aː ɖ u
సాధించు,సాధించావు,V;2;SG;PST,3.3333333333333333e-06,0.0003025,s aː d̪ʱ i ɲ t͡ɕ aː ʋ u
సాధించు,సాధించారు,V;2;PL;PST,0.0003966666666666,0.0003025,s aː d̪ʱ i ɲ t͡ɕ aː ɾ u
సాధించు,సాధించారు,V;3;FEM;PL;PST,0.0003966666666666,0.0003025,s aː d̪ʱ i ɲ t͡ɕ aː ɾ u
సాధించు,సాధించింది,V;3;FEM;SG;PST,0.0008966666666666,0.0003025,s aː d̪ʱ i ɲ t͡ɕ i n̪ d̪ i
సాధించు,సాధించాను,V;1;SG;PST,1e-05,0.0003025,s aː d̪ʱ i ɲ t͡ɕ aː n u
సూచించు,సూచించాము,V;1;PL;PST,0.0,0.0003358333333333,s uː t͡ɕ i ɲ t͡ɕ aː m u
సూచించు,సూచించారు,V;3;MASC;PL;PST,0.00075,0.0003358333333333,s uː t͡ɕ i ɲ t͡ɕ aː ɾ u
సూచించు,సూచించాడు,V;3;MASC;SG;PST,9.333333333333332e-05,0.0003358333333333,s uː t͡ɕ i ɲ t͡ɕ aː ɖ u
సూచించు,సూచించావు,V;2;SG;PST,0.0,0.0003358333333333,s uː t͡ɕ i ɲ t͡ɕ aː ʋ u
సూచించు,సూచించారు,V;2;PL;PST,0.00075,0.0003358333333333,s uː t͡ɕ i ɲ t͡ɕ aː ɾ u
సూచించు,సూచించారు,V;3;FEM;PL;PST,0.00075,0.0003358333333333,s uː t͡ɕ i ɲ t͡ɕ aː ɾ u
సూచించు,సూచించింది,V;3;FEM;SG;PST,0.00034,0.0003358333333333,s uː t͡ɕ i ɲ t͡ɕ i n̪ d̪ i
సూచించు,సూచించాను,V;1;SG;PST,3.3333333333333333e-06,0.0003358333333333,s uː t͡ɕ i ɲ t͡ɕ aː n u
స్తుతించు,స్తుతించాము,V;1;PL;PST,0.0,5.833333333333333e-06,s t̪ u t̪ i ɲ t͡ɕ aː m u
స్తుతించు,స్తుతించారు,V;3;MASC;PL;PST,1.3333333333333332e-05,5.833333333333333e-06,s t̪ u t̪ i ɲ t͡ɕ aː ɾ u
స్తుతించు,స్తుతించాడు,V;3;MASC;SG;PST,3.3333333333333333e-06,5.833333333333333e-06,s t̪ u t̪ i ɲ t͡ɕ aː ɖ u
స్తుతించు,స్తుతించావు,V;2;SG;PST,0.0,5.833333333333333e-06,s t̪ u t̪ i ɲ t͡ɕ aː ʋ u
స్తుతించు,స్తుతించారు,V;2;PL;PST,1.3333333333333332e-05,5.833333333333333e-06,s t̪ u t̪ i ɲ t͡ɕ aː ɾ u
స్తుతించు,స్తుతించారు,V;3;FEM;PL;PST,1.3333333333333332e-05,5.833333333333333e-06,s t̪ u t̪ i ɲ t͡ɕ aː ɾ u
స్తుతించు,స్తుతించింది,V;3;FEM;SG;PST,0.0,5.833333333333333e-06,s t̪ u t̪ i ɲ t͡ɕ i n̪ d̪ i
స్తుతించు,స్తుతించాను,V;1;SG;PST,3.3333333333333333e-06,5.833333333333333e-06,s t̪ u t̪ i ɲ t͡ɕ aː n u
